Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,73,F37,F57,0.0,0.0,0.0,0.13837909698486328,0.0057430267333984375,0.0,0.0,1,1,0.0016705005758496994,0.0016705005758496994,0.14430856704711914,0.004626035690307617,109,2,-0.00167,-0.00167,1,1
1000,74,F81,F54,0.0,0.0,0.0,0.13377833366394043,0.005201578140258789,0.0,0.0,1,1,0.016700290988844745,0.016700290988844745,0.22990012168884277,0.0057756900787353516,109,2,-0.0167,-0.0167,1,1
1000,75,F71,F100,0.0,0.0,0.0,0.1332690715789795,0.005286693572998047,0.0,0.0,1,1,0.018270263801823387,0.018270263801823387,0.14410400390625,0.007761240005493164,109,2,-0.01827,-0.01827,1,1
1000,76,F34,F93,0.0,0.0,0.0,0.1302192211151123,0.005339384078979492,0.0,0.0,1,1,0.02115543181209652,0.02115543181209652,0.12498903274536133,0.0042650699615478516,109,2,-0.02116,-0.02116,1,1
1000,77,F52,F97,0.0,0.0,0.0,0.1375138759613037,0.031064987182617188,0.0,0.0,1,1,0.021016321938759363,0.010162876962755484,0.14537310600280762,0.023441314697265625,109,20,-0.04162|-0.01126|-0.01016,-0.01016,3,1
1000,78,F99,F18,0.0,0.0,0.0,0.14979839324951172,0.0051915645599365234,0.0,0.0,1,1,0.012418042491953477,0.012418042491953477,0.13951683044433594,0.0042819976806640625,109,2,-0.01242,-0.01242,1,1
1000,79,F9,F49,0.0,0.0,0.0,0.14110684394836426,0.00731658935546875,0.0,0.0,1,1,0.01775236573178678,0.01775236573178678,0.13467121124267578,0.007414102554321289,109,2,-0.01775,-0.01775,1,1
1000,80,F73,F103,0.0,0.0,0.0,0.12849879264831543,0.005117177963256836,0.0,0.0,1,1,0.021419637499580854,0.021419637499580854,0.1465303897857666,0.004281759262084961,109,2,-0.02142,-0.02142,1,1
1000,81,F16,F95,0.0,0.0,0.0,0.13908076286315918,0.00545501708984375,0.0,0.0,1,1,0.055464291551233544,0.03702043373013941,0.15221500396728516,0.004394054412841797,109,2,0.03702|0.07391,0.03702,2,1
1000,82,F24,F17,0.0,0.0,0.0,0.13593435287475586,0.0058536529541015625,0.0,0.0,1,1,0.010367808726754867,0.010367808726754867,0.13397216796875,0.004801511764526367,109,2,0.01037,0.01037,1,1
1000,83,F95,F48,0.0,0.0,0.0,0.1504669189453125,0.0054590702056884766,0.0,0.0,1,1,0.007037216297616598,0.007037216297616598,0.14510440826416016,0.0042340755462646484,109,2,0.00704,0.00704,1,1
1000,84,F47,F35,0.0,0.0,0.0,0.12936830520629883,0.006214618682861328,0.0,0.0,1,1,0.014513659672013159,0.014513659672013159,0.14318633079528809,0.007914543151855469,109,2,-0.01451,-0.01451,1,1
1000,85,F12,F47,0.0,0.0,0.0,0.13821101188659668,0.005375385284423828,0.0,0.0,1,1,0.0024370086732504533,0.0024370086732504533,0.152787446975708,0.004399776458740234,109,2,0.00244,0.00244,1,1
1000,86,F78,F68,0.0,0.0,0.0,0.1401073932647705,0.0051021575927734375,0.0,0.0,1,1,0.013776747371910456,0.004611858621454159,0.13233685493469238,0.004254817962646484,109,2,-0.02294|-0.00461,-0.00461,2,1
1000,87,F36,F52,0.0,0.0,0.0,0.13700103759765625,0.005206584930419922,0.0,0.0,1,1,0.033163940120467264,0.033163940120467264,0.12770581245422363,0.007032155990600586,109,2,-0.03316,-0.03316,1,1
1000,88,F55,F27,0.0,0.0,0.0,0.12816739082336426,0.005478620529174805,0.0,0.0,1,1,0.003407474439247462,0.0018021423264494084,0.15174627304077148,0.004245758056640625,109,2,-0.00501|-0.0018,-0.0018,2,1
1000,89,F28,F12,0.0,0.0,0.0,0.14850783348083496,0.009791374206542969,0.0,0.0,1,1,0.019799715595561936,0.019799715595561936,0.1551680564880371,0.005981922149658203,109,2,-0.0198,-0.0198,1,1
1000,90,F88,F101,0.0,0.0,0.0,0.13955330848693848,0.005591869354248047,0.0,0.0,1,1,0.015257585636874614,0.002012379248609395,0.14549875259399414,0.005110025405883789,109,2,-0.00201|0.0285,-0.00201,2,1
1000,91,F49,F99,0.0,0.0,0.0,0.14548110961914062,0.005147457122802734,0.0,0.0,1,1,0.0033736856004029656,0.0033736856004029656,0.16246914863586426,0.00820469856262207,109,2,-0.00337,-0.00337,1,1
1000,92,F10,F103,0.0,0.0,0.0,0.13392210006713867,0.005131721496582031,0.0,0.0,1,1,0.010717256701178396,0.010717256701178396,0.14121770858764648,0.004295825958251953,109,2,0.01072,0.01072,1,1
1000,93,F95,F63,0.0,0.0,0.0,0.1406104564666748,0.005082368850708008,0.0,0.0,1,1,0.02892537274547395,0.02892537274547395,0.13810491561889648,0.004842042922973633,109,2,0.02893,0.02893,1,1
1000,94,F45,F93,0.0,0.0,0.0,0.1471724510192871,0.006403684616088867,0.0,0.0,1,1,0.007506573393355387,0.007506573393355387,0.12992000579833984,0.00499272346496582,109,2,0.00751,0.00751,1,1
1000,95,F59,F28,0.0,0.0,0.0,0.13589119911193848,0.007221221923828125,0.0,0.0,1,1,0.005423425915341344,0.005423425915341344,0.14006471633911133,0.005537986755371094,109,2,-0.00542,-0.00542,1,1
1000,96,F29,F50,0.0,0.0,0.0,0.1240684986114502,0.0058095455169677734,0.0,0.0,1,1,0.015973492036283322,0.012219449823678367,0.13698887825012207,0.005261421203613281,109,2,0.01222|0.01973,0.01222,2,1
1000,97,F21,F61,0.0,0.0,0.0,0.15658926963806152,0.007782697677612305,0.0,0.0,1,1,0.00990014713368697,0.004273211214979941,0.14607572555541992,0.006254434585571289,109,4,-0.01825|0.00427|0.00718,0.00427,3,1
